area,cluster
Armenia,1
Afghanistan,1
Albania,1
Algeria,1
American Samoa,2
Andorra,1
Angola,1
Antigua and Barbuda,0
Argentina,1
Australia,1
Austria,2
Bahrain,0
Barbados,1
Bangladesh,1
Bermuda,0
Bhutan,2
Bolivia (Plurinational State of),2
Botswana,1
Brazil,2
Aruba,1
Belize,2
Solomon Islands,2
Brunei Darussalam,2
Bulgaria,1
Myanmar,2
Burundi,1
Cameroon,2
Canada,2
Cabo Verde,0
Sri Lanka,1
Chad,1
Chile,1
Colombia,1
Costa Rica,2
Cuba,1
Cyprus,1
Azerbaijan,1
Benin,1
Denmark,1
Dominica,2
Belarus,1
Ecuador,2
Egypt,0
El Salvador,1
Equatorial Guinea,2
Estonia,2
Fiji,2
Finland,2
France,1
French Polynesia,2
Djibouti,1
Georgia,2
Gabon,2
Germany,1
Bosnia and Herzegovina,1
Ghana,1
Gibraltar,0
Kiribati,0
Greece,1
Greenland,0
Grenada,2
Guadeloupe,2
Guam,2
Guatemala,1
Guinea,1
Guyana,2
Haiti,1
Honduras,2
Hungary,1
Croatia,1
Iceland,0
India,1
Indonesia,2
Iran (Islamic Republic of),1
Iraq,1
Ireland,0
Israel,0
Italy,1
C̫te d'Ivoire,1
Kazakhstan,1
Jamaica,1
Japan,2
Jordan,1
Kyrgyzstan,1
Kenya,1
Cambodia,2
Kuwait,0
Latvia,2
Lebanon,1
Lesotho,1
Liberia,2
Libya,0
Liechtenstein,2
Lithuania,1
Madagascar,1
Malawi,1
Malaysia,2
Maldives,1
Mali,1
Malta,1
Martinique,2
Mauritania,1
Mauritius,1
Mexico,1
Mongolia,1
Montserrat,1
Morocco,1
Mozambique,1
Micronesia (Federated States of),2
Namibia,1
Nauru,0
Nepal,2
New Caledonia,2
Vanuatu,0
New Zealand,1
Nicaragua,1
Nigeria,1
Niue,2
Norfolk Island,1
Norway,2
Pakistan,1
Panama,2
Czechia,0
Papua New Guinea,2
Paraguay,1
Peru,2
Pitcairn,0
Poland,0
Portugal,0
Guinea-Bissau,2
Timor-Leste,2
Puerto Rico,2
Eritrea,1
Qatar,0
Palau,0
Zimbabwe,1
R̩union,2
Romania,1
Rwanda,1
"Saint Helena, Ascension and Tristan da Cunha",1
Saint Kitts and Nevis,0
Saint Lucia,2
Saint Pierre and Miquelon,1
Saint Vincent and the Grenadines,2
San Marino,1
Sao Tome and Principe,1
Saudi Arabia,1
Senegal,1
Seychelles,2
Sierra Leone,1
Slovenia,2
Slovakia,2
Singapore,1
Somalia,1
South Africa,1
Spain,1
Western Sahara,1
Suriname,2
Tajikistan,1
Eswatini,1
Sweden,2
Switzerland,1
Syrian Arab Republic,1
Turkmenistan,1
Thailand,1
Togo,1
Tokelau,0
Tonga,1
Trinidad and Tobago,2
Oman,1
Tunisia,1
Uganda,1
Tuvalu,1
Ukraine,1
Burkina Faso,1
Uruguay,1
Uzbekistan,1
Venezuela (Bolivarian Republic of),2
Viet Nam,1
Ethiopia,1
Samoa,2
Yemen,1
Zambia,2
Belgium,0
Luxembourg,1
Anguilla,0
Isle of Man,0
Mayotte,1
Serbia,1
Montenegro,2
South Sudan,1
China,1
